NAME,NTEE_CD,Category,Location,lat_lon
PARKINSONSPLACELV ORG,S11,S,"2480 RAM CROSSING WAY, HENDERSON, NV, 89074-8308","(-115.09340433137287, 36.03850582128391)"
SELF DETERMINATION LAW PROJECT,I99,I,"5385 NESTLE CT, RENO, NV, 89511-5078","(-119.82922815316516, 39.36100865)"
BETTER CITIES PROJECT,A05,A,"6 CROSSETT LN, CARSON CITY, NV, 89706-0312","(-119.755879, 39.205083)"
B & T ATHLETIC CHARITIES,N12,N,"112 N CURRY ST, CARSON CITY, NV, 89703-4934","(-119.7678389, 39.1677928)"
LIGHTHOUSE MINISTRIES INC,X20,X,"33 N 25TH ST, LAS VEGAS, NV, 89101-4664","(-115.1159854, 36.1611348)"
GIRLS FOOTBALL ASSOCIATION,O50,O,"324 DOCKSIDE CT, LAS VEGAS, NV, 89145-4794","(-115.27490013072556, 36.16937358992779)"
G3 FOUNDATION,T20,T,"10 HIDDEN HEIGHTS CT, HENDERSON, NV, 89012-7288","(-115.0574789, 35.995685)"
RYAN LIPPARELLI EDUCATION TR,B82,B,"1808 GLENVIEW DR, LAS VEGAS, NV, 89134-6100","(-115.2969104532496, 36.1926962868446)"
CULTURAL DIVERSITY FOUNDATION INC,B90,B,"500 N RAINBOW BLVD, LAS VEGAS, NV, 89107-1082","(-115.242191, 36.17949)"
MASON & CHARMAINE MALMUTH FOUNDATION INC,T22,T,"226 GARFIELD DR, HENDERSON, NV, 89074-1027","(-115.07315589580413, 36.04153985238919)"
SPARKS BLUE SOX,N63,N,"4909 WANBLI CT, SPARKS, NV, 89436-0101","(-119.73131276958027, 39.58183847465022)"
CAPL CORP,B40,B,"8095 PALM COVE CT, LAS VEGAS, NV, 89129-1840","(-115.27142684234067, 36.239422)"
AIDING SENIORS CTOC INC,P81,P,"8956 RAINBOW RIDGE DR, LAS VEGAS, NV, 89117-5816","(-115.29130287560798, 36.14458815106817)"
NICK POULAKIDAS PARENT TEACHER ORGANIZATION,B94,B,"9600 MOJAVE SKY DR, RENO, NV, 89521-4459","(-119.7219257, 39.4442078)"
SIMOO,T12,T,"2127 TYLER DR, HENDERSON, NV, 89074-0629","(-115.08008, 36.039896)"
ACE AWARE,F01,F,"9400 TOURNAMENT CANYON DR, LAS VEGAS, NV, 89144-0819","(-115.30131272306863, 36.17917705676803)"
WORD OF GOD MINISTRY OF LAS VEGAS INC,X20,X,"3391 EL CAMINO RD, LAS VEGAS, NV, 89146-6625","(-115.2303589, 36.0536594)"
IM YOUNG AND EMPOWERED INC,P20,P,"4401 CHARNETA CT, LAS VEGAS, NV, 89130-5200","(-115.217887, 36.239424)"
EQUIPPING KINGDOM BUILDERS,X20,X,"4605 SOPHIA WAY, N LAS VEGAS, NV, 89032-0314","(-115.20422654660369, 36.22577712277244)"
FIRST RESPONDERS FOUNDATION,T23,T,"927, LAS VEGAS, NV, 89103-0000","(-115.148516, 36.1672559)"
RENEW MUSIC,A68,A,"1430 SAMUEL WAY, RENO, NV, 89509-1161","(-119.83691975213206, 39.518346382390135)"
GRASSROOT GIRLS,T50,T,"7429 COCHISE BEND AVE, LAS VEGAS, NV, 89113-3026","(-115.25430078042216, 36.045490620826584)"
FOUR SEASONS CHURCH,X20,X,"2980 S DURANGO DR, LAS VEGAS, NV, 89117-4423","(-115.2785508, 36.1350982)"
WIDOWS MITE LIVE,P20,P,"2631 BEDFORD WAY, CARSON CITY, NV, 89703-4619","(-119.79401300789331, 39.16734274157239)"
LETS SUPPORT THE CHILDREN,B90,B,"3756 PERSEUS DR, SPARKS, NV, 89436-7330","(-119.67489251515151, 39.61625027272727)"
NEVADA ARTISTS CO-OP GALLERY,A20,A,"627 MILL ST, RENO, NV, 89502-1029","(-119.8036307, 39.5260327)"
YOUNG CITIZEN MENTORSHIP PROGRAM INC,O50,O,"8600 STARBOARD DRIVE, LAS VEGAS, NV, 89117-3431","(-115.279102, 36.137825)"
FUREVER USA INC,D02,D,"855 S CENTER STREET, RENO, NV, 89501-2319","(-119.80775220570642, 39.517298)"
NOVA77 STEM WORKSHOP,O50,O,"688 GREAT DANE CT, HENDERSON, NV, 89052-2857","(-115.10634727543624, 36.00645354778986)"
FIRST RESPONDERS BENEFIT,A12,A,"39 MASON RD, YERINGTON, NV, 89447-3187","(-119.16942652941177, 38.95402835294117)"
SHAMROCK PRODUCTIONS,A20,A,"3435 THORNHILL CT, RENO, NV, 89509-3085","(-119.8574348367347, 39.499492714285715)"
WESTERN TRAILS CONSERVANCY LTD,N01,N,"641 CALAMUS PLACE, HENDERSON, NV, 89011-0000","(-115.029984, 36.066674)"
WITH GRACE,D20,D,"3724 WHITE PLAINS DR, LAS VEGAS, NV, 89129-6582","(-115.256379, 36.228625)"
GOLDEN GLOVES OF NEVADA INC,N60,N,"651 E CLARK AVE, LAS VEGAS, NV, 89101-6942","(-115.140281, 36.163105)"
REMEMBER THE BABIES FOUNDATION INC,F60,F,"1304 ARC DOME AVE, N LAS VEGAS, NV, 89031-0709","(-115.15983559183672, 36.26084316326531)"
NON-PROFIT PT GROUP OF ELKO,E70,E,"248 COUNTRY CLUB PKWY, SPRING CREEK, NV, 89815-5830","(-115.59526233440268, 40.74730754027154)"
SILVER VALLEY FIRE ALLIANCE,M24,M,"9044 TEETERING ROCK AVE, LAS VEGAS, NV, 89143-5439","(-115.29259125888302, 36.320122293479656)"
BURLYCARES,A12,A,"2667 S TORREY PINES DR, LAS VEGAS, NV, 89146-5138","(-115.2341025, 36.1478881)"
WHITE PINE MAIN STREET ASSOCIATION,F60,F,"150 6TH ST, ELY, NV, 89301-1569","(-114.89198392929293, 39.24917076767677)"
NEVADA DRILLERS ATHLETICS,N63,N,"950 IDAHO ST, ELKO, NV, 89801-3919","(-115.75891809468112, 40.83606741287459)"
LITERACY PROJECT,A12,A,"8787 DAMSELFLY DR, RENO, NV, 89523-8946","(-119.90671497539282, 39.50740394699831)"
BALLS FOR A CURE INC,H12,H,"4044 DEAN MARTIN DR, LAS VEGAS, NV, 89103-4135","(-115.1813657, 36.0729496)"
SENIOR AND VETERANS ALLIANCE FOUNDATION,S11,S,"8360 JEREMIAHS LODGE AVE, LAS VEGAS, NV, 89131-1526","(-115.276944, 36.329736)"
DAD-E ACADEMY,P40,P,"2521 WOLF CREEK DR, RENO, NV, 89523-3209","(-119.8943676519188, 39.53949313625154)"
RAISING YOUTH ENDOWMENT INC,O20,O,"1023 LONE PINE RIVER AVE, HENDERSON, NV, 89002-0928","(-114.94758842424243, 36.006113131313136)"
IPC LAS VEGAS NV USA COMMAND INC,W99,W,"1525 BLUES LN, N LAS VEGAS, NV, 89081-3119","(-115.12378241463415, 36.253528)"
TRUTHFULL TRANSFORMATIONS FOR HOMELESS YOUTH,O50,O,"4927 MONTE DEL SOL LN, N LAS VEGAS, NV, 89031-5536","(-115.16451746073737, 36.24993398512138)"
ROBINS NEST II,F11,F,"9169 DESIRABLE CT, LAS VEGAS, NV, 89149-3068","(-115.29644375510205, 36.296175081632654)"
LIE INTERNATIONAL,P30,P,"910 W OWENS AVE, LAS VEGAS, NV, 89106-2516","(-115.15356741707151, 36.18849475043773)"
VETERANS IN POLITICS FOUNDATION,R01,R,"1016 MONTICELLO DR, LAS VEGAS, NV, 89107-3735","(-115.22563966082375, 36.15984099007072)"
UNITED HEARTS FOREVER,W12,W,"412 MARTHA ST, LAS VEGAS, NV, 89110-3427","(-115.07227180278812, 36.16851740632082)"
COWBOYS FOR AMERICA,A99,A,"7848 W SAHARA AVE, LAS VEGAS, NV, 89117-1944","(-115.2878544, 36.144197)"
DESERT INNOVATION RESEARCH AND TECHNOLOGY,B90,B,"535 MOSES LAKE CT, HENDERSON, NV, 89002-0918","(-114.95101763265306, 36.008675000000004)"
WENDOVER DOG PARK,D99,D,"801 FLORENCE WAY, WENDOVER, NV, 89883-0000","(-114.0658125, 40.7338458)"
SPANISH SPRINGS HIGH SCHOOL DISTRICT RECOGNIZED ATHLETICS,N60,N,"1065 EAGLE CANYON DR, SPARKS, NV, 89441-7917","(-119.73109031994122, 39.65066965)"
NEVADA COMEDIC TRAINING,A25,A,"695 WILLOW ST, RENO, NV, 89502-1048","(-119.80319775510203, 39.52486871428572)"
ASSOCIATION OF WOMEN EXECUTIVES,V32,V,"2736 MOLIERE CT, HENDERSON, NV, 89044-0316","(-115.08900702137299, 35.926294089119324)"
EMPOWERING OTHERS,T50,T,"2502 LAKE MARTIN CT, N LAS VEGAS, NV, 89031-4363","(-115.17669554491148, 36.24357084815801)"
JAN JONES BLACKHURST PTO,B94,B,"11141 S PIONEER WAY, LAS VEGAS, NV, 89179-2081","(-115.2566198, 36.1462156)"
MB HOOPS,N99,N,"2020 PINTO LN, LAS VEGAS, NV, 89106-4019","(-115.16826940360924, 36.16441277386575)"
CHANGE YOUR LYFE,A61,A,"2545 LOCKERBIE ST, HENDERSON, NV, 89044-4401","(-115.10344243098194, 35.93191847392582)"
RAISING HOPE OF NEVADA,P40,P,"2528 SUNRISE AVE, LAS VEGAS, NV, 89101-4678","(-115.11524744179553, 36.16240329063253)"
SOUTHERN NEVADA LABORERS HEALTH & SAFETY FUND,J40,J,"2345 RED ROCK ST, LAS VEGAS, NV, 89146-3181","(-115.22328763208772, 36.14566993355166)"
COALITION FOR TATTOO SAFETY,A01,A,"2915 LAKE EAST DR, LAS VEGAS, NV, 89117-2204","(-115.28347290488324, 36.139083252066165)"
TOMMY CAT FOUNDATION,D99,D,"2328 FLOWER SPRING ST, LAS VEGAS, NV, 89134-1823","(-115.29464355249921, 36.20291398769133)"
RENO TOY RUN,O99,O,"2780 PAJARO PL, RENO, NV, 89502-4955","(-119.75492640816326, 39.492227285714286)"
BARK FOR A CAUSE,E86,E,"624 CORIANDER CANYON CT, LAS VEGAS, NV, 89138-2005","(-115.35908829971494, 36.166527590215935)"
MW KING JAMES GRAND LODGE,Y42,Y,"1836 LA VILLA DR, N LAS VEGAS, NV, 89031-5588","(-115.1674589615193, 36.249981862660434)"
THE MEDICAL AND ENVIRONMENTAL TOXICITY AWARENESS CORPORATION,C60,C,"4025 STOCKMAN ST, N LAS VEGAS, NV, 89032-2703","(-115.19779972079499, 36.23282112011729)"
SCHERKENBACH PARENT TEACHER ORGANIZATION,B94,B,"9371 IRON MOUNTAIN RD, LAS VEGAS, NV, 89143-5802","(-115.36745215074214, 36.32134729092985)"
HARDCORE BASEBALL,N63,N,"8118 MYSTIC DESERT AVE, LAS VEGAS, NV, 89131-1424","(-115.27063626967, 36.311243548726104)"
UNLV PUBLIC HEALTH STUDENT ASSOCIATION,B03,B,"348 ALTO AVEC LN, HENDERSON, NV, 89011-5498","(-114.9827298, 36.0564018)"
PATRIOT VENTURES,B30,B,"112 N CURRY ST, CARSON CITY, NV, 89703-4934","(-119.7678389, 39.1677928)"
BENEVOLENCE TEMPLE,X50,X,"700 E SAINT LOUIS AVE, LAS VEGAS, NV, 89104-2823","(-115.14552134683136, 36.14763946761035)"
DOG LOVERS OF MESQUITE,D61,D,"1210 MADRIGAL DR, MESQUITE, NV, 89027-6767","(-114.112104558352, 36.7917668489703)"
APEX HEALTH AND WELLNESS,E80,E,"3902 GRAMERCY AVE, N LAS VEGAS, NV, 89031-2038","(-115.19209902053952, 36.261098)"
PSAMMEAD SOCIETY,E12,E,"1720 ADRA CT, LAS VEGAS, NV, 89102-2019","(-115.17661664733383, 36.150811998104736)"
KID ROCKER,A25,A,"5435 TWIN CREEKS DR, RENO, NV, 89523-2212","(-119.87263744608006, 39.544814225772356)"
MAKING HERSTORY PROJECT INC,R01,R,"1810 E SAHARA AVE, LAS VEGAS, NV, 89104-3707","(-115.124766, 36.1452055)"
PENNYS FOUNDATION,D20,D,"7340 EASTGATE ROAD, HENDERSON, NV, 89011-4056","(-115.0204482, 36.0674373)"
CENTER FOR APPLIED RESEARCH & EVALUATION,W02,W,"1072 UPPER SPRINGS ST, HENDERSON, NV, 89002-0529","(-114.99306653056668, 35.99199531029361)"
IGLESIA MANANTIAL DE MISERICORDIA,X20,X,"4375 N PECOS RD, NORTH LAS VEGAS, NV, 89030-0000","(-115.0976437945156, 36.23966315)"
LWP LIFE ACADEMY,T23,T,"8275 S EASTERN AVE, LAS VEGAS, NV, 89123-2591","(-115.1189021, 36.1443849)"
BLUE SOX BASEBALL,N63,N,"134 EMDEN DR, HENDERSON, NV, 89015-5636","(-114.957449, 36.04428)"
HELP SAVE THE BEES FOUNDATION,B12,B,"1708 SIERRA HIGHLANDS DR, RENO, NV, 89523-1882","(-119.86704639299548, 39.528524985278146)"
FOR GOD SO LOVED,X21,X,"1401 SEWELL DR, ELKO, NV, 89801-2827","(-115.776672, 40.834446)"
VINOJAZZ FOUNDATION,A20,A,"2470 W CORDOVA PL, PAHRUMP, NV, 89060-1599","(-116.05903402203406, 36.28762517324061)"
FILIPINO-AMERICAN ADVANCED PRACTICE REGISTERED NURSES ASSOC OF NV,J11,J,"848 DA VINCI CV, BOULDER CITY, NV, 89005-1222","(-114.82795881972727, 35.9866275)"
ALL FRIENDS ANIMAL SANCTUARY,D20,D,"3440 W ARBY AVE, LAS VEGAS, NV, 89118-5202","(-115.18630968686868, 36.06085168686869)"
4E KENNELS HEALING HEARTS INC,D99,D,"3711 JAYCO RD, PAHRUMP, NV, 89048-5304","(-116.06312361224491, 36.16620681632653)"
SLAM BULLS GRIDIRON CLUB,B94,B,"1095 FIELDERS ST, HENDERSON, NV, 89011-1559","(-115.0416076, 36.081192)"
THE JACK AND CATHERINE FLANARY FOUNDATION,T20,T,"4785 CAUGHLIN PKWY, RENO, NV, 89519-0906","(-119.8582805, 39.5007241)"
GOOD SHEPHERD TEACHERS SOCIETY,B99,B,"18500 LAS VEGAS BLVD S, JEAN, NV, 89019-9995","(-115.3282668, 35.7753754)"
SOUTHERN NEVADA PICKLEBALL CLUB,B99,B,"1182 CALCIONE DR, HENDERSON, NV, 89011-3108","(-114.93379957877123, 36.084343012533864)"
BUILDING SELFLOVE FOUNDATION,S20,S,"7473 W LAKE MEAD BLVD, LAS VEGAS, NV, 89128-0265","(-115.25647258577435, 36.196027931252424)"
KINGDOM LEGACY,X20,X,"360 E HORIZON DR, HENDERSON, NV, 89015-8101","(-114.97976726426134, 36.012639)"
SAINT MARTINS ANGLICAN CHURCH,X20,X,"2314 BAHAMA POINT AVE, N LAS VEGAS, NV, 89031-0963","(-115.1744491912919, 36.250920662579965)"
CENTRO ESPIRITUAL ETERNO AMOR,N50,N,"1111 WARBONNET WAY, LAS VEGAS, NV, 89117-1327","(-115.2668654030263, 36.15873174828904)"
SENTINELS,F01,F,"1701 8TH PL, LAS VEGAS, NV, 89104-2806","(-115.142977, 36.156046)"
RESILIENT COMMUNITIES,F32,F,"6733 FIREBALL CT, N LAS VEGAS, NV, 89084-2571","(-115.15471908163266, 36.283432795918365)"
JUDD FAMILY FOUNDATION,A70,A,"9 SKY ARC CT, HENDERSON, NV, 89012-7297","(-115.0542731395127, 35.99434193075351)"
ADVANCE NEVADA,B82,B,"710 W LAKE MEAD BLVD, N LAS VEGAS, NV, 89030-4067","(-115.1541135, 36.1956938)"
ADVENTURES AND FITNESS FOR VETERANS AND FIRST RESPONDERS,P20,P,"10608 ENGLEWOOD CLIFFS AVE, LAS VEGAS, NV, 89144-1116","(-115.327584, 36.187189)"
ACCENTUATE BUSINESS INSTITUTE,Q35,Q,"161 PLATINUM POINTE WAY, RENO, NV, 89506-1988","(-119.83785808671101, 39.59229)"
FOUNDATION FOR THE RESPONSIBLE USE OF MEDICAL DEVICES,H05,H,"1515 S MARYLAND PKWY, LAS VEGAS, NV, 89104-3313","(-115.1369291, 36.1504279)"
LETRAN ALUMNI INTERNATIONAL SPORTS FOUNDATION,S50,S,"2028 WATERBURY LN, LAS VEGAS, NV, 89134-0384","(-115.2880420345468, 36.19737319115562)"
FERNLEY AUTOMATION AND ROBOTICS ASSOCIATION,B12,B,"534 DUTCH OVEN CT, FERNLEY, NV, 89408-8300","(-119.211054, 39.595761979591835)"
ARISE OUTREACH FOUNDATION,P20,P,"2724 HOLMFAULT ST, HENDERSON, NV, 89044-0207","(-115.10909542630898, 35.93030723266242)"
MYFSHD,H80,H,"4800 NUMAGA PASS, CARSON CITY, NV, 89703-9523","(-119.8161184483142, 39.201973563401516)"
LITTLE LEAGUE BASEBALL INC,N63,N,"3345 MOLINOS DR, LAS VEGAS, NV, 89141-6139","(-115.18489430882353, 35.95709594852941)"
LV DANCE FOUNDATION,O50,O,"4545 W SAHARA AVE, LAS VEGAS, NV, 89102-3761","(-115.1869635, 36.1444847)"
INTERNATIONAL RENOVATION MINISTRIES,P20,P,"7021 HUNTS CORNER ST, LAS VEGAS, NV, 89166-6014","(-115.331824, 36.288982)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"6579 CREEKSIDE CELLARS CT, LAS VEGAS, NV, 89139-7193","(-115.2366321, 36.0332128)"
SIERRA ROWING,N67,N,"2572 HEYBOURNE ROAD, MINDEN, NV, 89423-8991","(-119.7607553, 38.9686055)"
SHIN-AE FOUNDATION INC,E12,E,"5075 N TEE PEE LN, LAS VEGAS, NV, 89149-2525","(-115.30191352249581, 36.25313922367063)"
CORAL ACADEMY OF SCIENCE RENO,B29,B,"1350 E 9TH ST, RENO, NV, 89512-2904","(-119.79604900000001, 39.5384155)"
AMERICAN INDEPENDENCE FOUNDATION,T22,T,"5470 KIETZKE LANE, RENO, NV, 89511-3023","(-119.79018321309627, 39.46553393895635)"
WATER & ENERGY HUMANITARIAN RELIEF FUND INC,P19,P,"644 PORT TALBOT AVE, LAS VEGAS, NV, 89178-1292","(-115.30363381818182, 36.033885363636365)"
ITS MY HAIR,P99,P,"6686 CHIMES TOWER AVE, LAS VEGAS, NV, 89139-6127","(-115.23829652652887, 36.04444467045024)"
AERIS ODYSSEYS,D30,D,"8224 OCEAN TERRACE WAY, LAS VEGAS, NV, 89128-7457","(-115.27120792318166, 36.20266573461652)"
RICHARDSON CHARITABLE FOUNDATION,T22,T,"395 E SUNSET RD, LAS VEGAS, NV, 89119-3566","(-115.1722895, 36.0710455)"
EVOLVEEDU,B60,B,"143 BROKEN TEE DR, HENDERSON, NV, 89074-8324","(-115.097917780549, 36.03841645218376)"
ZWAGIL FOUNDATION,T20,T,"6713 S EASTERN AVE, LAS VEGAS, NV, 89119-3916","(-115.1189021, 36.1443849)"
YJP LAS VEGAS INC,X30,X,"1261 ARVILLE ST, LAS VEGAS, NV, 89102-1600","(-115.1993088, 36.0516797)"
SERENITY FOR NEVADA,P99,P,"2715 BRIARCLIFF AVE, HENDERSON, NV, 89074-1210","(-115.10473784598474, 36.04699843429923)"
EXCUSELESS ATHLETICS BASEBALL CLUB,N11,N,"4016 COTTON GUM CT, N LAS VEGAS, NV, 89031-0166","(-115.19383318048351, 36.24576787154472)"
ONCE FOUNDATION,O50,O,"7900 AMBER MIST ST, LAS VEGAS, NV, 89131-5203","(-115.216097, 36.303334)"
ROCKY THE BEAR FOUNDATION,O50,O,"7905 BEN HOGAN DR, LAS VEGAS, NV, 89149-6606","(-115.26799643144639, 36.25722242422372)"
RFDAA MEDICAL FUND NCC,Y20,Y,"7875 TRES ARROYOS DR, SPARKS, NV, 89436-6244","(-119.68006545158235, 39.63135284461197)"
MALIBU MENS RETREAT,F20,F,"1986 JOY VIEW LN, HENDERSON, NV, 89012-4579","(-115.0659164134953, 36.011258344848535)"
CLEAR VISION COMMUNITY DEVELOPMENT CORPORATION,P03,P,"9005 W SAHARA AVE, LAS VEGAS, NV, 89117-5745","(-115.2878544, 36.144197)"
VIRTUAL INTERGROUP OF OVEREATERS ANONYMOUS,F53,F,"2430 E DANDELION ST, PAHRUMP, NV, 89048-6343","(-115.96976741217527, 36.17538703376251)"
LAS VEGAS CHAMPIONS LEAGUE,N64,N,"113 PICTOR AVE, LAS VEGAS, NV, 89183-5027","(-115.1676582, 35.9828316)"
BLACKJACK CORVETTE CLUB,N50,N,"8935 EL CAMINO RD, LAS VEGAS, NV, 89139-6823","(-115.230232, 36.02702374747474)"
NEVADA WINGS FOR OUR HEROES,W12,W,"2540 MESA VERDE TER, HENDERSON, NV, 89074-5934","(-115.09930770929108, 36.047053262819155)"
FRIENDS OF WALKING BOX RANCH,A01,A,"8021 KIMWOOD AVE, LAS VEGAS, NV, 89149-4600","(-115.271063, 36.260021)"
TOIYABE WOMENS GOLF CLUB,N50,N,"1600 ARBOLEDA DR, RENO, NV, 89521-5005","(-119.740401, 39.431091)"
DIPHRENT INC,A60,A,"4828 CAMINO PACIFICO, N LAS VEGAS, NV, 89031-1083","(-115.16746940028233, 36.24805717580628)"
NEVADA CAPTIVE INSURANCE COUNCIL,S41,S,"503 N DIVISION ST, CARSON CITY, NV, 89703-4104","(-119.76939389795919, 39.16665418367347)"
GROOMING STUDENT ATHLETES,O50,O,"9660 LOST PROSPECT CT, LAS VEGAS, NV, 89178-6224","(-115.29261829368816, 36.01296988528266)"
AARF - ANIMAL ANGELS RESCUE FOUNDATION,D20,D,"2482 LOTHIAN ST, HENDERSON, NV, 89044-1567","(-115.106264603698, 35.93541519248773)"
DREAM HOUSE RESIDENTIAL LIVING INC,L41,L,"1325 HEWITT ST, LAS VEGAS, NV, 89106-1922","(-115.17276656095672, 36.18541077321593)"
HOPE FOR THE HOMELESS LAS VEGAS,P85,P,"3412 LANDAU ST, N LAS VEGAS, NV, 89030-4626","(-115.1025768075597, 36.22216101302559)"
GOLDEN DESERT SPEECH AND DEBATE ASSOCIATION,B80,B,"4012 RECKTENWALL AVE, N LAS VEGAS, NV, 89081-6679","(-115.08647573286993, 36.27250965266816)"
PHILANTHROPIST GROUP,T12,T,"313 FLINT ST, RENO, NV, 89501-2005","(-119.81564901353933, 39.5214984)"
REBEL MODEL UNITED NATIONS,B80,B,"10524 SHADOWLAND AVE, LAS VEGAS, NV, 89144-1351","(-115.3258741111121, 36.18145191642831)"
NOOWUH KNOWLEDGE CENTER,A23,A,"1450 NEWE CIR, ELKO, NV, 89801-2578","(-115.77072802040816, 40.85337436734694)"
IMPACT THE CHANGE,K31,K,"2205 ALIA CT, LAS VEGAS, NV, 89102-4378","(-115.17560424489797, 36.146582714285714)"
REKINDLE CHRISTIAN CHURCH,X20,X,"917 E CHARLESTON BLVD, LAS VEGAS, NV, 89104-1513","(-115.14059479069768, 36.158923139534885)"
THREE SQUARE PLAN GIVING,K11,K,"4190 N PECOS RD, LAS VEGAS, NV, 89115-0187","(-115.09862331152115, 36.23678917700209)"
KING OF JEWELS,O50,O,"510 RIO LARGO WAY, N LAS VEGAS, NV, 89031-3313","(-115.14819859651287, 36.252550628516076)"
REBUILDING TOGETHER NORTHERN NEVADA INC,L25,L,"1490 HUNTINGTON CIR, RENO, NV, 89509-5803","(-119.81416795918366, 39.48223151020409)"
SECOND AMENDMENT LAW CENTER,I05,I,"6 VIA VERSO LAGO, HENDERSON, NV, 89011-3229","(-114.92386333333333, 36.11108333333333)"
KOREAN AMERICAN ASSOCIATIONS OF USA,A23,A,"1970 E 2ND ST, RENO, NV, 89502-1223","(-119.78713607692308, 39.52737723076923)"
MACAW RESCUE INC,D20,D,"1451 FORT CHURCHILL RD, PAHRUMP, NV, 89060-1336","(-115.98909111836282, 36.307618)"
LIBERTY WINDS OUTREACH,X20,X,"808 AVENUE I, ELY, NV, 89301-2625","(-114.87091906122448, 39.251665775510205)"
GATHERING INC,X20,X,"277 COMFORT DR, HENDERSON, NV, 89074-4226","(-115.07403147887445, 36.04794340517554)"
HOSPITALITY NONPROFIT ORGANIZATION,J30,J,"6320 CROSSWOOD AVE, LAS VEGAS, NV, 89108-4377","(-115.23295828571428, 36.21634485714286)"
MESQUITE AGRICULTURE INOVATION CENTER INC,K99,K,"820 VALLEY VIEW DR, MESQUITE, NV, 89027-3105","(-114.05231011436597, 36.81475104226702)"
UNITED WINGS OF LIBERTY,W30,W,"7029 SACRED CIR, SPARKS, NV, 89436-5475","(-119.6713049701643, 39.615371401371085)"
SCHOOL GUARDIAN PROJECT,M20,M,"4545 QUADREL ST, LAS VEGAS, NV, 89129-5316","(-115.26282300000001, 36.24322336363636)"
NEVADA ESPORTS EDUCATION LEAGUE,B82,B,"105 GOLF RANGE ST, LAS VEGAS, NV, 89145-3965","(-115.2731188613442, 36.17447062057401)"
MATT JENSEN FOUNDATION INC,P85,P,"545 W ARROYO ST, RENO, NV, 89509-2727","(-119.81447038775511, 39.511584469387756)"
GEOPOLYMER INTERNATIONAL ASSOCIATION,L01,L,"3745 PACIFIC ST, LAS VEGAS, NV, 89121-4153","(-115.115285, 36.151759)"
THAI ASSOCIATION OF NEVADA,A20,A,"6670 CHIMES TOWER AVE, LAS VEGAS, NV, 89139-6127","(-115.23801594620004, 36.0444586323422)"
NEVADA BRAIN INJURY,W99,W,"3788 BOSSA NOVA DR, LAS VEGAS, NV, 89129-6894","(-115.27328214713233, 36.22944451133833)"
ELIJAH AND CHLOE ALLEN FOUNDATION - FOR HEARTS SAKE,M40,M,"10452 WHITE PRINCESS AVE, LAS VEGAS, NV, 89166-5085","(-115.32416983950617, 36.30610712345679)"
CIVICA NEVADA,B29,B,"1501 E CAREY AVE, N LAS VEGAS, NV, 89030-5766","(-115.12384951465978, 36.20301377501269)"
HARVEST DREAMING BEYOND,O55,O,"925 BLUEBIRD HILL AVE, N LAS VEGAS, NV, 89084-2548","(-115.155892, 36.277293)"
TAMMY NICKERSON MINISTRIES,P99,P,"9035 ALSANDAIR CT, RENO, NV, 89506-5953","(-119.85887722176994, 39.63908693709581)"
STRATEGIC DANCE COMPANY PARENTS ASSOCIATION,A62,A,"11836 BARCINAS LN, LAS VEGAS, NV, 89138-4539","(-115.35379786141344, 36.164580175420156)"
JAMES A KIDD FOUNDATION FOR THE ARTS,A20,A,"3905 SAN DONATO LOOP, RENO, NV, 89519-8049","(-119.85902502040817, 39.50807120408163)"
CHARITY FUND INC,T30,T,"848 N RAINBOW BLVD, LAS VEGAS, NV, 89107-1103","(-115.24219355067238, 36.18081298294667)"
TRISTANS LITTLE MOUNTAIN MOVERS,G12,G,"11850 BELLA LUNA ST, LAS VEGAS, NV, 89183-5547","(-115.16412683181585, 35.97469839614184)"
FACES BEHIND THE HELMET,W01,W,"10604 AUSTIN BLUFFS AVE, LAS VEGAS, NV, 89144-1105","(-115.32640942412287, 36.187739993380546)"
VEGAS FRONTLINE,N63,N,"5144 POEM CT, N LAS VEGAS, NV, 89081-3122","(-115.1241264489796, 36.25378053061225)"
VISION EMPOWERMENT FOUNDATION INC,P20,P,"2212 DALE BUMPERS CT, N LAS VEGAS, NV, 89081-2679","(-115.11955295918366, 36.24996677551021)"
ANCHORED SOULS MINISTRY INC,X20,X,"5910 W HALEH AVE, LAS VEGAS, NV, 89141-8788","(-115.22239404964732, 36.004256964833296)"
ELKOGROWN,K99,K,"1500 COLLEGE PKWY, ELKO, NV, 89801-5032","(-115.76632138298575, 40.84294655)"
JOYOUS BLOOMS,E86,E,"940 JOSHUA DR, RENO, NV, 89509-2246","(-119.85026824566643, 39.510367460211214)"
VEGAS ATTACK SPORTS CLUB,N60,N,"4208 PERFECT DRIFT ST, LAS VEGAS, NV, 89129-4414","(-115.251812, 36.237222470588236)"
TRUCKEE MEADOWS BICYCLE ALLIANCE,M01,M,"1515 PLUMAS ST, RENO, NV, 89509-3318","(-119.8128252, 39.5094361)"
SPORTS CLUBS OF NEVADA INC,N63,N,"1389 ROMANESCA DR, HENDERSON, NV, 89052-5514","(-115.080972, 35.975731)"
TRANSFORMED CHRISTIAN INC,X20,X,"8913 SHEEP RANCH CT, LAS VEGAS, NV, 89143-5419","(-115.28940836001182, 36.32068928442114)"
TORO CARES,P20,P,"6130 ELTON AVE, LAS VEGAS, NV, 89107-2538","(-115.22547254964599, 36.172034335557754)"
